id	title	description	link	image_link	additional_image_link	availability	price	brand	condition	gtin	mpn	item_group_id	color	size	material
B12602203	Bettbezug aus Bambus, ockergelb	Besserer Schlaf beginnt ganz einfach. Unser Bettbezug „Eco Bamboo“ in Ockergelb ist weich, atmungsaktiv und besonders pflegeleicht – ein sanfter, nachhaltiger Einstieg in einen besseren Schlaf.	https://www.maisondecocon.com/products/bamboo-duvet-cover-ocher-yellow?variant_sku=B12602203	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-folded-01.png?v=1785840894	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-styled-01.jpg?v=1785841017,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-lifestyle-01.jpg?v=1785841031,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-lifestyle-02.jpg?v=1785841044,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-lifestyle-03.jpg?v=1785841059,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-lifestyle-04.png?v=1785841084,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-detail-zipper.jpg?v=1785841100	out_of_stock	209.95 EUR	Coco & Cici	new	6091016828898	B12602203	bamboo-duvet-cover-ocher-yellow		260x220 + 2 kussenslopen  60x70	100% Eco Bamboo fibre
B11402203	Bettbezug aus Bambus, ockergelb	Besserer Schlaf beginnt ganz einfach. Unser Bettbezug „Eco Bamboo“ in Ockergelb ist weich, atmungsaktiv und besonders pflegeleicht – ein sanfter, nachhaltiger Einstieg in einen besseren Schlaf.	https://www.maisondecocon.com/products/bamboo-duvet-cover-ocher-yellow?variant_sku=B11402203	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-folded-01.png?v=1785840894	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-styled-01.jpg?v=1785841017,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-lifestyle-01.jpg?v=1785841031,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-lifestyle-02.jpg?v=1785841044,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-lifestyle-03.jpg?v=1785841059,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-lifestyle-04.png?v=1785841084,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-detail-zipper.jpg?v=1785841100	out_of_stock	109.95 EUR	Coco & Cici	new	6091016451447	B11402203	bamboo-duvet-cover-ocher-yellow		140x220 + 1 kussensloop 60x70	100% Eco Bamboo fibre
B12402203	Bettbezug aus Bambus, ockergelb	Besserer Schlaf beginnt ganz einfach. Unser Bettbezug „Eco Bamboo“ in Ockergelb ist weich, atmungsaktiv und besonders pflegeleicht – ein sanfter, nachhaltiger Einstieg in einen besseren Schlaf.	https://www.maisondecocon.com/products/bamboo-duvet-cover-ocher-yellow?variant_sku=B12402203	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-folded-01.png?v=1785840894	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-styled-01.jpg?v=1785841017,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-lifestyle-01.jpg?v=1785841031,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-lifestyle-02.jpg?v=1785841044,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-lifestyle-03.jpg?v=1785841059,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-lifestyle-04.png?v=1785841084,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-detail-zipper.jpg?v=1785841100	out_of_stock	199.95 EUR	Coco & Cici	new	6091016773716	B12402203	bamboo-duvet-cover-ocher-yellow		240x220 + 2 kussenslopen  60x70	100% Eco Bamboo fibre
B11402003	Bettbezug aus Bambus, ockergelb	Besserer Schlaf beginnt ganz einfach. Unser Bettbezug „Eco Bamboo“ in Ockergelb ist weich, atmungsaktiv und besonders pflegeleicht – ein sanfter, nachhaltiger Einstieg in einen besseren Schlaf.	https://www.maisondecocon.com/products/bamboo-duvet-cover-ocher-yellow?variant_sku=B11402003	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-folded-01.png?v=1785840894	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-styled-01.jpg?v=1785841017,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-lifestyle-01.jpg?v=1785841031,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-lifestyle-02.jpg?v=1785841044,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-lifestyle-03.jpg?v=1785841059,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-lifestyle-04.png?v=1785841084,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/bamboo-duvet-cover-ocher-yellow-detail-zipper.jpg?v=1785841100	out_of_stock	109.95 EUR	Coco & Cici	new	6091016424472	B11402003	bamboo-duvet-cover-ocher-yellow		140x200 + 1 kussensloop 60x70	100% Eco Bamboo fibre
12602207	TENCEL™-Satin-Bettbezug in Terra Pink	Wachen Sie auf, als wären Sie noch im Urlaub. Unser Bettbezug aus Tencel™-Satin in der Farbe „Terra Pink“ verleiht Ihrem Schlafzimmer eine geschmeidige, strahlende Weichheit – mit einem natürlichen Glanz, der mit der Zeit immer schöner wird.	https://www.maisondecocon.com/products/tencel-sateen-duvet-cover-terra-pink?variant_sku=12602207	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-duvet-cover-terra-pink-folded-01.jpg?v=1785849687	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-duvet-cover-terra-pink-styled-01.jpg?v=1785849678,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-duvet-cover-terra-pink-lifestyle-01.jpg?v=1785849669,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-duvet-cover-terra-pink-texture-01.jpg?v=1785849697,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-duvet-cover-terra-pink-detail-01.jpg?v=1785849709,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-duvet-cover-terra-pink-lifestyle-02.jpg?v=1785849717,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-sateen-duvet-cover-terra-pink-detail-tag.jpg?v=1785849728	in_stock	269.95 EUR	Coco & Cici	new	7423603046078	12602207	tencel-sateen-duvet-cover-terra-pink			100% Tencel™ Lyocell, Sateen weave
M280802	Kissenbezug aus Tencel™-Twill, beige	Vervollständigen Sie Ihr Set mit passender Weichheit. Unser Kissenbezug aus Tencel™-Twill in Beige bietet denselben matten, langlebigen Komfort wie unsere Bettbezüge – diskreter Luxus, Kissen für Kissen.	https://www.maisondecocon.com/products/tencel-twill-pillowcase-beige?variant_sku=M280802	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-styled-01.jpg?v=1785849569	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-lifestyle-01.jpg?v=1785849588,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-lifestyle-02.jpg?v=1785849597,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-texture-01.jpg?v=1785849607,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-detail-01.jpg?v=1785849615	in_stock	37.95 EUR	Coco & Cici	new	8721184401743	M280802	tencel-twill-pillowcase-beige		1 pillowcase 80x80	100% Tencel™ Lyocell
M2507022	Kissenbezug aus Tencel™-Twill, beige	Vervollständigen Sie Ihr Set mit passender Weichheit. Unser Kissenbezug aus Tencel™-Twill in Beige bietet denselben matten, langlebigen Komfort wie unsere Bettbezüge – diskreter Luxus, Kissen für Kissen.	https://www.maisondecocon.com/products/tencel-twill-pillowcase-beige?variant_sku=M2507022	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-styled-01.jpg?v=1785849569	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-lifestyle-01.jpg?v=1785849588,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-lifestyle-02.jpg?v=1785849597,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-texture-01.jpg?v=1785849607,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-detail-01.jpg?v=1785849615	in_stock	29.95 EUR	Coco & Cici	new	6097748493472	M2507022	tencel-twill-pillowcase-beige		1 pillowcase 50x70 without valance	100% Tencel™ Lyocell
M2607022	Kissenbezug aus Tencel™-Twill, beige	Vervollständigen Sie Ihr Set mit passender Weichheit. Unser Kissenbezug aus Tencel™-Twill in Beige bietet denselben matten, langlebigen Komfort wie unsere Bettbezüge – diskreter Luxus, Kissen für Kissen.	https://www.maisondecocon.com/products/tencel-twill-pillowcase-beige?variant_sku=M2607022	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-styled-01.jpg?v=1785849569	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-lifestyle-01.jpg?v=1785849588,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-lifestyle-02.jpg?v=1785849597,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-texture-01.jpg?v=1785849607,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-detail-01.jpg?v=1785849615	in_stock	29.95 EUR	Coco & Cici	new	6097748637616	M2607022	tencel-twill-pillowcase-beige		1 pillowcase 60x70 without valance	100% Tencel™ Lyocell
M265652	Kissenbezug aus Tencel™-Twill, beige	Vervollständigen Sie Ihr Set mit passender Weichheit. Unser Kissenbezug aus Tencel™-Twill in Beige bietet denselben matten, langlebigen Komfort wie unsere Bettbezüge – diskreter Luxus, Kissen für Kissen.	https://www.maisondecocon.com/products/tencel-twill-pillowcase-beige?variant_sku=M265652	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-styled-01.jpg?v=1785849569	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-lifestyle-01.jpg?v=1785849588,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-lifestyle-02.jpg?v=1785849597,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-texture-01.jpg?v=1785849607,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-detail-01.jpg?v=1785849615	in_stock	32.95 EUR	Coco & Cici	new	8721184401736	M265652	tencel-twill-pillowcase-beige		1 pillowcase 65x65	100% Tencel™ Lyocell
M260702	Kissenbezug aus Tencel™-Twill, beige	Vervollständigen Sie Ihr Set mit passender Weichheit. Unser Kissenbezug aus Tencel™-Twill in Beige bietet denselben matten, langlebigen Komfort wie unsere Bettbezüge – diskreter Luxus, Kissen für Kissen.	https://www.maisondecocon.com/products/tencel-twill-pillowcase-beige?variant_sku=M260702	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-styled-01.jpg?v=1785849569	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-lifestyle-01.jpg?v=1785849588,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-lifestyle-02.jpg?v=1785849597,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-texture-01.jpg?v=1785849607,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-detail-01.jpg?v=1785849615	in_stock	32.95 EUR	Coco & Cici	new	6097749265214	M260702	tencel-twill-pillowcase-beige		1 pillowcase 60x70	100% Tencel™ Lyocell
M250602	Kissenbezug aus Tencel™-Twill, beige	Vervollständigen Sie Ihr Set mit passender Weichheit. Unser Kissenbezug aus Tencel™-Twill in Beige bietet denselben matten, langlebigen Komfort wie unsere Bettbezüge – diskreter Luxus, Kissen für Kissen.	https://www.maisondecocon.com/products/tencel-twill-pillowcase-beige?variant_sku=M250602	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-styled-01.jpg?v=1785849569	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-lifestyle-01.jpg?v=1785849588,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-lifestyle-02.jpg?v=1785849597,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-texture-01.jpg?v=1785849607,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-detail-01.jpg?v=1785849615	in_stock	29.95 EUR	Coco & Cici	new	6097749117179	M250602	tencel-twill-pillowcase-beige		1 pillowcase 50x60	100% Tencel™ Lyocell
M2507522	Kissenbezug aus Tencel™-Twill, beige	Vervollständigen Sie Ihr Set mit passender Weichheit. Unser Kissenbezug aus Tencel™-Twill in Beige bietet denselben matten, langlebigen Komfort wie unsere Bettbezüge – diskreter Luxus, Kissen für Kissen.	https://www.maisondecocon.com/products/tencel-twill-pillowcase-beige?variant_sku=M2507522	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-styled-01.jpg?v=1785849569	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-lifestyle-01.jpg?v=1785849588,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-lifestyle-02.jpg?v=1785849597,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-texture-01.jpg?v=1785849607,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-detail-01.jpg?v=1785849615	in_stock	36.95 EUR	Coco & Cici	new	8721184401767	M2507522	tencel-twill-pillowcase-beige		1 pillowcase 50x75 without Volant	100% Tencel™ Lyocell
M240802	Kissenbezug aus Tencel™-Twill, beige	Vervollständigen Sie Ihr Set mit passender Weichheit. Unser Kissenbezug aus Tencel™-Twill in Beige bietet denselben matten, langlebigen Komfort wie unsere Bettbezüge – diskreter Luxus, Kissen für Kissen.	https://www.maisondecocon.com/products/tencel-twill-pillowcase-beige?variant_sku=M240802	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-styled-01.jpg?v=1785849569	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-lifestyle-01.jpg?v=1785849588,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-lifestyle-02.jpg?v=1785849597,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-texture-01.jpg?v=1785849607,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-twill-pillowcase-beige-detail-01.jpg?v=1785849615	in_stock	32.95 EUR	Coco & Cici	new	8721184401675	M240802	tencel-twill-pillowcase-beige		1 pillowcase 40x80	100% Tencel™ Lyocell
4200200AS	Tencel™ Vier-Jahreszeiten-Bettdecke	Für jede Jahreszeit konzipiert. Unsere Tencel™ Four Seasons-Bettdecke kombiniert eine leichtere Sommerdecke mit einer Frühjahrs-/Herbstdecke, die sich für den Winter miteinander verbinden lassen – ein Bettdeckensystem, das das ganze Jahr über Komfort bietet.	https://www.maisondecocon.com/products/tencel-four-seasons-duvet?variant_sku=4200200AS	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-four-seasons-duvet-folded-elephant-01.png?v=1785850675	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-four-seasons-duvet-lifestyle-shake-01.jpg?v=1785850722,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-four-seasons-duvet-lifestyle-wrapped-01.png?v=1785850732,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-four-seasons-duvet-flat-ties-01.jpg?v=1785850743,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-four-seasons-duvet-detail-ties-01.jpg?v=1785850753,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-four-seasons-duvet-lifestyle-cuddled-01.png?v=1785850774,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-four-seasons-duvet-texture-01.jpg?v=1785850784,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-four-seasons-duvet-canvas-bag-01.jpg?v=1785850794	in_stock	599.00 EUR	Coco & Cici	new	8721184406342	4200200AS	tencel-four-seasons-duvet			100% Tencel™ Lyocell (shell and filling)
4240220AS	Tencel™ Vier-Jahreszeiten-Bettdecke	Für jede Jahreszeit konzipiert. Unsere Tencel™ Four Seasons-Bettdecke kombiniert eine leichtere Sommerdecke mit einer Frühjahrs-/Herbstdecke, die sich für den Winter miteinander verbinden lassen – ein Bettdeckensystem, das das ganze Jahr über Komfort bietet.	https://www.maisondecocon.com/products/tencel-four-seasons-duvet?variant_sku=4240220AS	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-four-seasons-duvet-folded-elephant-01.png?v=1785850675	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-four-seasons-duvet-lifestyle-shake-01.jpg?v=1785850722,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-four-seasons-duvet-lifestyle-wrapped-01.png?v=1785850732,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-four-seasons-duvet-flat-ties-01.jpg?v=1785850743,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-four-seasons-duvet-detail-ties-01.jpg?v=1785850753,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-four-seasons-duvet-lifestyle-cuddled-01.png?v=1785850774,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-four-seasons-duvet-texture-01.jpg?v=1785850784,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-four-seasons-duvet-canvas-bag-01.jpg?v=1785850794	in_stock	679.00 EUR	Coco & Cici	new	7423607345337	4240220AS	tencel-four-seasons-duvet			100% Tencel™ Lyocell (shell and filling)
4140200AS	Tencel™ Vier-Jahreszeiten-Bettdecke	Für jede Jahreszeit konzipiert. Unsere Tencel™ Four Seasons-Bettdecke kombiniert eine leichtere Sommerdecke mit einer Frühjahrs-/Herbstdecke, die sich für den Winter miteinander verbinden lassen – ein Bettdeckensystem, das das ganze Jahr über Komfort bietet.	https://www.maisondecocon.com/products/tencel-four-seasons-duvet?variant_sku=4140200AS	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-four-seasons-duvet-folded-elephant-01.png?v=1785850675	https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-four-seasons-duvet-lifestyle-shake-01.jpg?v=1785850722,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-four-seasons-duvet-lifestyle-wrapped-01.png?v=1785850732,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-four-seasons-duvet-flat-ties-01.jpg?v=1785850743,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-four-seasons-duvet-detail-ties-01.jpg?v=1785850753,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-four-seasons-duvet-lifestyle-cuddled-01.png?v=1785850774,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-four-seasons-duvet-texture-01.jpg?v=1785850784,https://cdn.shopify.com/s/files/1/0884/0278/8685/files/tencel-four-seasons-duvet-canvas-bag-01.jpg?v=1785850794	in_stock	419.00 EUR	Coco & Cici	new	7423626999917	4140200AS	tencel-four-seasons-duvet			100% Tencel™ Lyocell (shell and filling)
